tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,breed,variable_y,confidence
681339448655802368,,,2015-12-28 05:02:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9,10,Asher,,4598,10202,seat_belt,p1_conf,0.5324409999999999
681320187870711809,,,2015-12-28 03:46:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,,,863,2918,Samoyed,p1_conf,0.362596
681302363064414209,,,2015-12-28 02:35:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681302363064414209/photo/1,3,10,Chuck,,2072,4347,frilled_lizard,p1_conf,0.326259
681297372102656000,,,2015-12-28 02:15:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681297372102656000/photo/1,12,10,,,1091,3490,Lhasa,p1_conf,0.482401
681281657291280384,,,2015-12-28 01:12:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,,,1258,3520,Saint_Bernard,p1_conf,0.99883
681261549936340994,,,2015-12-27 23:53:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9,10,,,308,1597,Tibetan_terrier,p1_conf,0.382101
681242418453299201,,,2015-12-27 22:37:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681242418453299201/photo/1,10,10,,,624,1645,motor_scooter,p1_conf,0.255934
681231109724700672,,,2015-12-27 21:52:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,,,540,2629,Irish_setter,p1_conf,0.406047
681193455364796417,,,2015-12-27 19:22:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,Aspen,,1691,4077,Pomeranian,p1_conf,0.992619
680970795137544192,,,2015-12-27 04:37:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680970795137544192/photo/1,9,10,,,749,2665,pug,p1_conf,0.713102
680959110691590145,,,2015-12-27 03:51:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",9,10,Ozzie,,2243,4986,carousel,p1_conf,0.500992
680940246314430465,,,2015-12-27 02:36:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4,10,Alice,,1225,3544,soft-coated_wheaten_terrier,p1_conf,0.289598
680934982542561280,,,2015-12-27 02:15:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,,,497,2285,Labrador_retriever,p1_conf,0.7843979999999999
680913438424612864,,,2015-12-27 00:49:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,,705,2609,Pomeranian,p1_conf,0.615678
680889648562991104,,,2015-12-26 23:15:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9,10,Cheesy,,418,1945,Shetland_sheepdog,p1_conf,0.876337
680836378243002368,,,2015-12-26 19:43:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,,1513,3766,Pembroke,p1_conf,0.427781
680801747103793152,,,2015-12-26 17:25:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10,10,,,925,2600,pug,p1_conf,0.99672
680798457301471234,,,2015-12-26 17:12:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680798457301471234/photo/1,6,10,,,1182,3134,ram,p1_conf,0.499761
680609293079592961,,,2015-12-26 04:41:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9,10,Brody,,816,2906,French_bulldog,p1_conf,0.700764
680583894916304897,,,2015-12-26 03:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",8,10,Penny,,1514,3939,tub,p1_conf,0.8898010000000001
680497766108381184,,,2015-12-25 21:18:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,Percy,,2162,4639,Chihuahua,p1_conf,0.538354
680494726643068929,,,2015-12-25 21:06:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680494726643068929/photo/1,26,10,,,542,1879,kuvasz,p1_conf,0.438627
680473011644985345,,,2015-12-25 19:39:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,,844,2778,Lakeland_terrier,p1_conf,0.796694
680440374763077632,,,2015-12-25 17:30:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680440374763077632/video/1,11,10,,,564,1583,space_heater,p1_conf,0.920367
680221482581123072,,,2015-12-25 03:00:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680221482581123072/photo/1,10,10,CeCe,,329,1598,bubble,p1_conf,0.240173
680206703334408192,,,2015-12-25 02:01:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680206703334408192/photo/1,12,10,Toby,,1323,3115,Christmas_stocking,p1_conf,0.149758
680191257256136705,,,2015-12-25 01:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,,,577,2356,Brittany_spaniel,p1_conf,0.7332529999999999
680176173301628928,,,2015-12-25 00:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680176173301628928/photo/1,10,10,,,1760,4263,Christmas_stocking,p1_conf,0.207547
680161097740095489,,,2015-12-24 23:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,,,828,2538,bluetick,p1_conf,0.268681
680145970311643136,,,2015-12-24 22:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,,,1972,3955,miniature_poodle,p1_conf,0.457117
680130881361686529,,,2015-12-24 21:00:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,,1078,2519,Maltese_dog,p1_conf,0.199121
680115823365742593,,,2015-12-24 20:00:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,,1028,2972,pug,p1_conf,0.999365
680100725817409536,,,2015-12-24 19:00:23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,,,1554,3891,golden_retriever,p1_conf,0.6989609999999999
680085611152338944,,,2015-12-24 18:00:19,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,10,by,,10034,13959,pillow,p1_conf,0.778113
680070545539371008,,,2015-12-24 17:00:27,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,Emmie,,994,2818,earthstar,p1_conf,0.127701
680055455951884288,,,2015-12-24 16:00:30,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,,,8067,18278,Samoyed,p1_conf,0.995466
679877062409191424,,,2015-12-24 04:11:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5,10,Penelope,,726,2155,hog,p1_conf,0.809466
679862121895714818,,,2015-12-24 03:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,,,706,2678,EntleBucher,p1_conf,0.5232060000000001
679854723806179328,,,2015-12-24 02:42:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7,10,Bruce,,1402,3143,llama,p1_conf,0.887963
679844490799091713,,,2015-12-24 02:02:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,Willie,,887,2593,Airedale,p1_conf,0.903832
679828447187857408,,,2015-12-24 00:58:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,,,15839,39726,Chihuahua,p1_conf,0.346545
679777920601223168,,,2015-12-23 21:37:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,,,1281,3390,bloodhound,p1_conf,0.5288189999999999
679736210798047232,,,2015-12-23 18:51:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,,,918,2311,French_bulldog,p1_conf,0.319139
679729593985699840,,,2015-12-23 18:25:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,10,Hunter,,937,2367,wallaby,p1_conf,0.164215
679722016581222400,,,2015-12-23 17:55:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,Mike,,539,1817,boxer,p1_conf,0.459604
679530280114372609,,,2015-12-23 05:13:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,10,,,2347,5208,dalmatian,p1_conf,0.750256
679527802031484928,,,2015-12-23 05:03:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,,,823,2892,mailbox,p1_conf,0.336393
679511351870550016,,,2015-12-23 03:58:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,,,1461,3711,Chihuahua,p1_conf,0.761972
679503373272485890,,,2015-12-23 03:26:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8,10,Dwight,,1673,3484,porcupine,p1_conf,0.999846
679475951516934144,,,2015-12-23 01:37:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,,728,2304,Maltese_dog,p1_conf,0.145742
679462823135686656,,,2015-12-23 00:45:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,,21324,34856,toy_poodle,p1_conf,0.62178
679158373988876288,,,2015-12-22 04:35:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,,9193,23568,pug,p1_conf,0.27220500000000003
679148763231985668,,,2015-12-22 03:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,,,1163,3028,Italian_greyhound,p1_conf,0.302685
679132435750195208,,,2015-12-22 02:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,,1314,3253,Scottish_deerhound,p1_conf,0.19461
679111216690831360,,,2015-12-22 01:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,,,2893,6514,kelpie,p1_conf,0.189423
679062614270468097,,,2015-12-21 22:15:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,Chompsky,,9299,18712,cash_machine,p1_conf,0.802333
679047485189439488,,,2015-12-21 21:15:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,,,781,2460,panpipe,p1_conf,0.962572
678991772295516161,,,2015-12-21 17:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,,,1333,2537,Eskimo_dog,p1_conf,0.330216
678969228704284672,,,2015-12-21 16:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,,,528,1796,Labrador_retriever,p1_conf,0.680251
678800283649069056,,,2015-12-21 04:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,,,1018,2810,Labrador_retriever,p1_conf,0.213673
678798276842360832,,,2015-12-21 04:44:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,,,1350,3804,Airedale,p1_conf,0.583122
678774928607469569,,,2015-12-21 03:12:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,,1043,3037,Pembroke,p1_conf,0.194681
678767140346941444,,,2015-12-21 02:41:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,10,,,1553,3864,harp,p1_conf,0.8211200000000001
678764513869611008,,,2015-12-21 02:30:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,,544,1788,Irish_terrier,p1_conf,0.696646
678755239630127104,,,2015-12-21 01:53:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,,,3741,7802,malamute,p1_conf,0.606654
678740035362037760,,,2015-12-21 00:53:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,,,1926,4099,seat_belt,p1_conf,0.7871640000000001
678675843183484930,,,2015-12-20 20:38:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678675843183484930/photo/1,2,10,,,1680,3155,maze,p1_conf,0.33985
678643457146150913,,,2015-12-20 18:29:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,Grizz,,489,2250,Labrador_retriever,p1_conf,0.33875700000000003
678446151570427904,,,2015-12-20 05:25:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,,,1785,4358,Staffordshire_bullterrier,p1_conf,0.284492
678424312106393600,,,2015-12-20 03:58:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,10,,,2880,5916,Maltese_dog,p1_conf,0.759945
678410210315247616,,,2015-12-20 03:02:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,Jerome,,2072,4640,schipperke,p1_conf,0.145877
678399652199309312,,,2015-12-20 02:20:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,,,30742,61794,swing,p1_conf,0.929196
678396796259975168,,,2015-12-20 02:09:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,,,478,1731,Pembroke,p1_conf,0.95618
678389028614488064,,,2015-12-20 01:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,,,473,2044,miniature_pinscher,p1_conf,0.516284
678380236862578688,,,2015-12-20 01:03:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,Crumpet,,1020,2655,dogsled,p1_conf,0.08854
678341075375947776,,,2015-12-19 22:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,,,612,1896,golden_retriever,p1_conf,0.853284
678334497360859136,,,2015-12-19 22:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,,304,1427,Norfolk_terrier,p1_conf,0.378643
678278586130948096,,,2015-12-19 18:19:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,,,6857,12531,Maltese_dog,p1_conf,0.897841
678255464182861824,,,2015-12-19 16:47:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,10,Jessifer,,418,1726,Chihuahua,p1_conf,0.613819
678021115718029313,,,2015-12-19 01:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,,7148,15018,miniature_pinscher,p1_conf,0.822048
677918531514703872,,,2015-12-18 18:29:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,10,,,463,1476,Eskimo_dog,p1_conf,0.199347
677895101218201600,,,2015-12-18 16:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9,10,,,2384,5275,dalmatian,p1_conf,0.550702
677716515794329600,,,2015-12-18 05:06:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144,120,,,1104,3323,teddy,p1_conf,0.6629079999999999
677700003327029250,,,2015-12-18 04:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10,10,,,1622,3689,Siberian_husky,p1_conf,0.120849
677698403548192770,,,2015-12-18 03:54:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9,10,,,363,1332,Shih-Tzu,p1_conf,0.916645
677687604918272002,,,2015-12-18 03:11:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,,,950,2681,Pembroke,p1_conf,0.573047
677673981332312066,,,2015-12-18 02:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,10,,,1677,3603,Maltese_dog,p1_conf,0.817908
677662372920729601,,,2015-12-18 01:31:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,10,,,1101,2134,cowboy_hat,p1_conf,0.25611
677644091929329666,,,2015-12-18 00:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,10,,,886,2040,Chihuahua,p1_conf,0.626236
677573743309385728,,,2015-12-17 19:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,10,,,819,2322,patio,p1_conf,0.5350699999999999
677565715327688705,,,2015-12-17 19:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,10,,,513,1409,basset,p1_conf,0.397295
677557565589463040,,,2015-12-17 18:34:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,,,1322,2665,seat_belt,p1_conf,0.27725700000000003
677547928504967168,,,2015-12-17 17:56:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,,,4076,7568,American_Staffordshire_terrier,p1_conf,0.914978
677530072887205888,,,2015-12-17 16:45:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,Axel,,250,1161,Staffordshire_bullterrier,p1_conf,0.6892590000000001
677334615166730240,,,2015-12-17 03:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,,,328,1477,Lakeland_terrier,p1_conf,0.859392
677331501395156992,,,2015-12-17 03:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,Humphrey,,265,1189,beagle,p1_conf,0.313464
677328882937298944,,,2015-12-17 03:26:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,Derek,,1693,3938,water_buffalo,p1_conf,0.42425
677314812125323265,,,2015-12-17 02:30:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,,,611,1799,Blenheim_spaniel,p1_conf,0.924127
677301033169788928,,,2015-12-17 01:35:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,10,Juckson,,471,1362,Japanese_spaniel,p1_conf,0.6611779999999999
677269281705472000,,,2015-12-16 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,,,790,2164,Shetland_sheepdog,p1_conf,0.656616
677228873407442944,,,2015-12-16 20:48:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,10,Chuq,,1840,3837,common_iguana,p1_conf,0.566338
677187300187611136,,,2015-12-16 18:03:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,10,,,1033,2981,English_setter,p1_conf,0.282396
676975532580409345,,,2015-12-16 04:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,,1203,3015,malamute,p1_conf,0.363257
